

2012-05-15 16:53:13 034 37.89 2 2 2 

2012-05-15 01:22:45 034 95.25 2 1 2 

2012-05-15 01:23:43 034 98.82 2 1 1 

2012-05-15 09:02:23 034 96.87 2 1 1 

2012-05-15 09:52:44 034 96.41 2 1 2 

2012-05-15 09:54:00 034 36.86 2 2 2 

2012-05-15 12:25:44 034 36.67 2 2 2 

2012-05-20 02:21:36 034 98.23 2 1 1 

2012-05-20 02:26:37 034 35.60 2 2 1 

2012-05-20 02:29:30 034 32.03 2 2 1 

2012-05-20 04:11:46 034 36.30 2 2 1 

2012-05-20 04:47:30 034 34.52 2 2 1 

2012-05-20 04:48:32 034 94.56 2 1 2 

2012-05-20 04:51:28 034 96.47 2 1 2 

2012-05-20 04:53:54 034 35.90 2 2 2 

2012-05-20 17:29:26 034 86.34 2 1 1 


2012-05-12 03:53:34 035 72.87 1 1 

2012-05-12 05:04:09 035 68.44 1 1 

2012-05-12 09:30:19 035 68.53 1 1 

2012-05-13 18:24:33 035 69.85 1 1 

2012-05-13 14:55:58 035 66.25 1 1 

2012-05-15 02:37:39 035 67.79 1 1 

2012-05-15 02:41:00 035 70.60 1 1 

2012-05-15 03:42:58 035 67.66 1 1 

2012-05-15 04:12:38 035 71.07 1 1 

2012-05-15 05:38:57 035 70.28 1 1 

2012-05-15 06:30:27 035 66.16 1 1 

2012-05-15 17:28:38 035 69.03 1 1 

2012-05-15 18:38:48 035 71.58 1 1 

2012-05-15 19:52:42 035 77.35 1 1 

2012-05-15 19:58:49 035 69.47 1 1 

2012-05-15 08:43:58 035 68.60 1 1 

2012-05-15 15:44:16 035 68.14 1 1 

2012-05-15 16:48:43 035 68.35 1 1 


2012-05-15 16:22:28 035 74.45 1 1 

2012-05-15 09:57:56 035 67.70 1 1 

2012-05-15 10:01:11 035 68.69 1 1 

2012-05-15 10:47:32 035 70.22 1 1 

2012-05-15 12:24:20 035 56.66 1 1 

2012-05-15 15:08:39 035 70.34 1 1 

2012-05-20 01:13:50 035 74.34 1 1 

2012-05-20 01:16:16 035 69.88 1 1 

2012-05-20 01:18:05 035 62.48 1 1 

2012-05-20 01:18:55 035 72.19 1 1 

2012-05-20 01:22:10 035 73.06 1 1 

2012-05-20 02:31:04 035 73.88 1 1 

2012-05-20 03:32:32 035 69.20 1 1 

2012-05-20 03:38:02 035 69.78 1 1 

2012-05-20 16:43:30 035 58.25 1 1 

2012-05-20 16:52:54 035 76.28 1 1 

2012-05-20 17:01:43 035 72.08 1 1 

2012-05-20 17:38:14 035 70.71 1 1 

2012-05-20 08:23:23 035 68.67 1 1 


2012-05-12 02:39:45 036 87.16 2 2 2 

2012-05-12 02:40:34 036 56.24 2 1 2 

2012-05-12 02:51:12 036 54.10 2 1 1 

2012-05-12 03:51:43 036 97.78 2 2 1 

2012-05-12 09:36:02 036 95.31 2 2 2 

2012-05-13 18:22:53 036 98.44 2 2 2 

2012-05-13 18:41:35 036 99.76 2 2 2 

2012-05-13 18:45:48 036 96.07 2 2 2 

2012-05-13 08:15:47 036 98.08 2 2 2 

2012-05-13 10:13:10 036 96.37 2 2 1 

2012-05-13 13:48:29 036 97.19 2 2 2 

2012-05-15 01:29:41 036 97.85 2 2 2 

2012-05-15 02:45:00 036 52.17 2 1 1 

2012-05-15 03:08:26 036 55.11 2 1 1 

2012-05-15 03:38:03 036 51.38 2 1 2 

2012-05-15 04:14:24 036 99.28 2 2 2 

2012-05-15 04:21:20 036 99.66 2 2 2 

2012-05-15 07:59:46 036 98.80 2 2 2 

2012-05-15 18:08:17 036 59.62 2 1 1 

2012-05-15 18:26:13 036 97.51 2 2 2 

2012-05-15 18:26:58 036 56.65 2 1 2 

2012-05-15 18:37:11 036 55.62 2 1 2 

2012-05-15 11:43:00 036 98.21 2 2 1 

2012-05-15 12:54:56 036 50.38 2 1 1 

2012-05-15 15:42:37 036 96.97 2 2 2 
 

2012-05-15 12:25:55 036 59.86 2 1 1 

2012-05-15 15:14:59 036 52.29 2 1 2 

2012-05-20 02:27:17 036 100.63 2 2 2 

2012-05-20 04:11:52 036 52.52 2 1 2 

2012-05-20 04:47:22 036 54.44 2 1 1 

2012-05-20 04:54:08 036 53.84 2 1 1 


2012-05-12 03:53:50 037 85.96 2 2 2 

2012-05-12 03:55:37 037 89.42 2 2 2 

2012-05-12 05:07:40 037 88.96 2 2 2 

2012-05-12 05:08:36 037 90.38 2 2 1 

2012-05-12 09:18:50 037 47.29 2 1 1 

2012-05-12 09:19:50 037 89.74 2 2 1 


2012-05-12 09:28:13 037 89.00 2 2 2 

2012-05-12 09:30:03 037 89.99 2 2 2 

2012-05-13 18:15:10 037 90.78 2 2 2 

2012-05-13 18:16:06 037 91.70 2 2 1 

2012-05-13 18:24:44 037 90.63 2 2 1 

2012-05-13 14:56:06 037 51.41 2 1 1 

2012-05-14 01:05:00 037 87.92 2 2 1 

2012-05-15 02:38:00 037 85.94 2 2 2 

2012-05-15 02:40:40 037 86.78 2 2 2 

2012-05-15 04:12:27 037 91.37 2 2 2 

2012-05-15 04:42:31 037 87.05 2 2 1 

2012-05-15 05:38:32 037 88.92 2 2 2 

2012-05-15 07:51:32 037 89.01 2 2 2 

2012-05-15 07:52:22 037 87.65 2 2 1 

2012-05-15 08:18:20 037 87.65 2 2 1 

2012-05-15 17:28:27 037 91.51 2 2 2 

2012-05-15 18:38:58 037 90.19 2 2 1 

2012-05-15 18:52:27 037 88.28 2 2 1 

2012-05-15 19:52:23 037 90.28 2 2 2 

2012-05-15 08:43:39 037 89.08 2 2 2 

2012-05-15 16:48:20 037 50.09 2 1 1 

2012-05-15 08:01:47 037 90.11 2 2 1 

2012-05-15 16:22:16 037 87.94 2 2 2 

2012-05-15 17:52:35 037 52.98 2 1 1 

2012-05-15 17:53:46 037 88.57 2 2 1 

2012-05-15 19:05:30 037 87.30 2 2 1 

2012-05-15 19:06:27 037 87.55 2 2 2 

2012-05-15 08:13:49 037 88.49 2 2 2 

2012-05-15 08:14:43 037 91.86 2 2 1 

2012-05-15 08:40:36 037 89.46 2 2 1 

2012-05-15 08:41:22 037 48.71 2 1 1 

2012-05-15 09:58:15 037 89.05 2 2 2 

2012-05-15 10:00:57 037 89.80 2 2 2 

2012-05-15 12:16:05 037 91.03 2 2 2 

2012-05-15 12:16:57 037 88.22 2 2 1 

2012-05-15 15:05:41 037 49.08 2 1 1 

2012-05-15 15:06:38 037 88.45 2 2 2 

2012-05-15 15:08:17 037 89.61 2 2 2 

2012-05-20 01:10:27 037 88.74 2 2 1 

2012-05-20 01:11:22 037 90.51 2 2 2 

2012-05-20 01:13:23 037 89.22 2 2 2 

2012-05-20 01:21:58 037 87.73 2 2 2 

2012-05-20 03:29:28 037 85.04 2 2 2 

2012-05-20 03:30:52 037 88.40 2 2 1 

2012-05-20 03:32:06 037 88.13 2 2 1 

2012-05-20 03:38:32 037 87.58 2 2 1 

2012-05-20 05:08:01 037 89.65 2 2 1 

2012-05-20 16:53:05 037 84.08 2 2 1 

2012-05-20 17:01:28 037 89.18 2 2 1 

2012-05-20 17:38:41 037 89.24 2 2 1 

2012-05-20 18:14:19 037 84.81 2 2 1 

2012-05-20 08:23:00 037 89.99 2 2 2 


2012-05-15 13:14:45 042 36.99 0 

2012-05-15 13:57:41 042 19.56 0 


2012-05-13 11:27:08 043 874.22 0 

2012-05-19 16:29:08 043 991.88 0 


2012-05-13 10:27:13 044 35.03 0 

2012-05-13 11:23:33 044 42.38 0 

2012-05-13 15:12:12 044 49.25 0 

2012-05-13 15:17:54 044 42.61 0 

2012-05-13 16:14:02 044 36.58 0 

2012-05-13 16:55:04 044 42.49 0 

2012-05-15 11:47:56 044 45.83 0 

2012-05-15 11:54:57 044 42.51 0 

2012-05-15 12:45:11 044 46.05 0 

2012-05-15 14:49:53 044 36.85 0 

2012-05-15 15:31:35 044 42.51 0 

2012-05-15 15:37:16 044 39.29 0 

2012-05-15 17:06:57 044 40.70 0 

2012-05-15 01:30:40 044 53.78 0 

2012-05-15 01:37:42 044 42.61 0 

2012-05-15 02:36:51 044 46.00 0 

2012-05-15 08:54:09 044 34.98 0 

2012-05-19 01:50:29 044 39.84 0 

2012-05-19 06:47:17 044 35.88 0 

2012-05-19 07:10:57 044 47.74 0 



2012-05-15 13:31:40 045 241.66 0 

2012-05-15 13:42:00 045 231.14 0 


2012-05-13 10:20:11 046 181.42 0 


2012-05-13 11:23:01 046 177.14 0 

2012-05-13 15:19:06 046 175.53 0 

2012-05-13 15:50:39 046 175.32 0 

2012-05-13 16:15:15 046 175.73 0 

2012-05-13 16:54:33 046 178.48 0 

2012-05-13 17:00:19 046 175.62 0 

2012-05-14 04:09:58 046 170.10 0 

2012-05-14 06:00:15 046 175.58 0 

2012-05-14 18:53:42 046 162.77 0 

2012-05-15 11:47:36 046 177.13 0 

2012-05-15 11:56:06 046 177.17 0 

2012-05-15 12:41:31 046 174.42 0 

2012-05-15 12:46:01 046 175.69 0 

2012-05-15 13:05:40 046 189.29 0 

2012-05-15 13:16:12 046 176.09 0 

2012-05-15 14:40:59 046 179.20 0 

2012-05-15 14:50:52 046 175.99 0 

2012-05-15 15:31:08 046 177.61 0 

2012-05-15 15:38:13 046 175.53 0 

2012-05-15 17:40:26 046 180.62 0 

2012-05-15 17:46:01 046 170.30 0 

2012-05-15 13:45:27 046 179.51 0 

2012-05-15 13:59:27 046 175.12 0 

2012-05-15 17:06:30 046 178.88 0 

2012-05-15 17:11:58 046 176.23 0 

2012-05-15 01:30:15 046 177.26 0 

2012-05-15 01:38:57 046 164.36 0 

2012-05-15 02:36:18 046 174.42 0 

2012-05-15 02:40:58 046 183.70 0 

2012-05-15 16:08:33 046 185.55 0 

2012-05-15 18:17:36 046 161.05 0 

2012-05-19 16:04:20 046 189.93 0 

2012-05-19 01:44:25 046 196.15 0 

2012-05-19 01:51:45 046 176.07 0 

2012-05-19 05:30:45 046 180.97 0 

2012-05-19 06:41:27 046 182.69 0 
2012-05-19 07:10:24 046 181.00 0 

2012-05-19 08:23:15 046 174.66 0 

2012-05-19 16:22:23 046 176.97 0 

2012-05-20 08:41:46 046 177.86 0 


2012-05-12 02:24:46 048 44.29 0 

2012-05-12 02:27:02 048 50.08 0 

2012-05-13 10:19:21 048 42.11 0 

2012-05-13 10:29:24 048 47.04 0 

2012-05-13 11:21:56 048 50.87 0 

2012-05-13 13:31:01 048 51.99 0 

2012-05-13 13:45:15 048 49.99 0 

2012-05-13 15:11:11 048 48.81 0 

2012-05-13 15:19:42 048 49.49 0 

2012-05-13 15:49:49 048 48.64 0 

2012-05-13 15:56:53 048 46.82 0 

2012-05-13 15:46:26 048 45.55 0 

2012-05-13 16:15:59 048 45.88 0 

2012-05-13 16:53:27 048 47.20 0 

2012-05-13 17:05:22 048 52.78 0 

2012-05-14 01:12:29 048 56.86 0 

2012-05-14 01:14:15 048 58.11 0 

2012-05-14 04:09:03 048 50.03 0 

2012-05-14 06:01:08 048 50.11 0 

2012-05-14 18:52:38 048 42.93 0 

2012-05-14 18:59:26 048 45.76 0 

2012-05-15 11:46:51 048 48.78 0 

2012-05-15 11:56:45 048 47.64 0 

2012-05-15 13:04:43 048 49.07 0 

2012-05-15 13:16:41 048 53.70 0 

2012-05-15 14:40:18 048 48.79 0 

2012-05-15 14:51:28 048 49.30 0 

2012-05-15 15:30:14 048 54.31 0 

2012-05-15 15:39:29 048 49.94 0 

2012-05-15 16:56:00 048 47.31 0 

2012-05-15 17:03:18 048 49.04 0 

2012-05-15 17:46:28 048 52.01 0 

2012-05-15 13:28:31 048 48.15 0 

2012-05-15 14:00:07 048 50.30 0 

2012-05-15 16:00:22 048 53.12 0 


2012-05-15 17:05:26 048 50.27 0 

2012-05-15 01:29:26 048 52.63 0 

2012-05-15 01:39:39 048 48.19 0 

2012-05-15 02:35:23 048 50.16 0 

2012-05-15 02:41:40 048 45.01 0 

2012-05-15 08:53:05 048 48.99 0 

2012-05-15 09:08:57 048 49.91 0 

2012-05-15 16:07:24 048 49.38 0 

2012-05-15 16:13:36 048 57.43 0 

2012-05-15 18:09:07 048 53.92 0 

2012-05-15 18:18:15 048 50.27 0 

2012-05-15 18:55:25 048 51.12 0 

2012-05-15 19:02:29 048 48.76 0 

2012-05-19 16:02:56 048 50.18 0 

2012-05-19 16:09:43 048 67.36 0 

2012-05-19 01:43:26 048 50.03 0 

2012-05-19 01:52:32 048 48.85 0 

2012-05-19 03:16:04 048 49.39 0 

2012-05-19 03:22:45 048 48.85 0 

2012-05-19 05:29:49 048 49.84 0 

2012-05-19 05:43:24 048 50.17 0 

2012-05-19 06:40:00 048 51.87 0 

2012-05-19 07:05:26 048 49.78 0 

2012-05-19 08:24:13 048 48.74 0 

2012-05-19 09:05:30 048 42.09 0 

2012-05-19 09:18:01 048 48.52 0 

2012-05-19 16:20:13 048 46.49 0 

2012-05-19 18:11:52 048 45.09 0 

2012-05-20 04:34:13 048 44.49 0 

2012-05-20 08:40:48 048 50.29 0 

2012-05-20 08:50:41 048 43.65 0 

2012-05-20 09:40:42 048 55.95 0 



2012-05-13 11:21:16 051 151.17 0 



2012-05-13 15:57:52 051 156.62 0 

2012-05-15 03:10:52 051 154.32 0 

2012-05-15 03:32:25 051 157.04 0 


2012-05-12 00:51:45 052 160.69 0 

2012-05-12 01:14:45 052 172.25 0 

2012-05-12 02:28:00 052 164.08 0 

2012-05-13 10:30:56 052 153.78 0 

2012-05-15 08:52:32 052 151.97 0 

2012-05-15 09:10:20 052 157.72 0 

2012-05-15 16:06:41 052 162.69 0 

2012-05-15 16:19:18 052 162.99 0 


2012-05-15 18:19:14 052 165.05 0 

2012-05-15 19:03:07 052 157.16 0 
 

2012-05-15 09:43:25 052 165.01 0 

2012-05-19 05:44:59 052 162.77 0 

2012-05-19 06:38:48 052 156.12 0 

2012-05-19 06:50:17 052 161.28 0 

2012-05-19 09:19:40 052 157.61 0 

2012-05-19 16:19:07 052 164.71 0 

2012-05-19 18:12:59 052 165.18 0 

2012-05-20 09:39:57 052 159.11 0 


2012-05-13 13:46:08 053 233.91 0 

2012-05-13 15:20:45 053 234.32 0 

2012-05-13 16:17:11 053 235.66 0 

2012-05-13 16:52:56 053 236.79 0 

2012-05-13 17:08:39 053 234.52 0 

2012-05-15 11:57:48 053 234.63 0 

2012-05-15 12:39:55 053 235.36 0 

2012-05-15 12:49:12 053 238.71 0 

2012-05-15 13:04:17 053 238.23 0 

2012-05-15 13:17:19 053 238.43 0 

2012-05-15 14:39:43 053 233.22 0 

2012-05-15 14:52:44 053 238.92 0 

2012-05-15 15:40:16 053 236.32 0 

2012-05-15 16:55:41 053 236.37 0 

2012-05-15 17:04:22 053 235.91 0 

2012-05-15 17:39:12 053 233.33 0 

2012-05-15 17:47:07 053 230.33 0 


2012-05-15 16:13:56 053 239.35 0 
 

2012-05-15 01:28:06 053 232.56 0 

2012-05-15 01:42:32 053 233.60 0 

2012-05-20 02:16:27 053 237.79 0 


2012-05-15 14:06:25 054 212.53 0 

2012-05-20 08:37:01 054 214.47 0 

2012-05-20 08:51:58 054 196.48 0 


2012-05-14 01:11:24 055 216.86 0 

2012-05-14 06:06:16 055 195.92 0 

2012-05-20 04:33:46 055 200.08 0 


2012-05-12 00:51:07 057 83.29 0 

2012-05-12 01:15:38 057 91.16 0 

2012-05-12 02:19:35 057 86.03 0 

2012-05-12 02:28:33 057 93.83 0 

2012-05-12 04:37:36 057 86.22 0 

2012-05-12 04:40:40 057 94.26 0 

2012-05-13 18:29:27 057 93.02 0 

2012-05-13 10:18:08 057 84.89 0 

2012-05-13 10:37:34 057 81.65 0 

2012-05-13 11:20:16 057 91.19 0 

2012-05-13 15:10:14 057 86.84 0 

2012-05-13 15:21:14 057 93.55 0 

2012-05-13 15:47:06 057 92.12 0 

2012-05-13 15:58:23 057 88.46 0 

2012-05-13 16:17:45 057 93.39 0 

2012-05-13 16:51:58 057 91.61 0 
 

2012-05-14 01:07:26 057 92.32 0 

2012-05-14 18:50:52 057 92.12 0 

2012-05-15 03:10:14 057 86.07 0 

2012-05-15 03:33:22 057 94.41 0 

2012-05-15 04:06:46 057 88.06 0 

2012-05-15 04:09:10 057 89.44 0 

2012-05-15 04:24:33 057 91.43 0 

2012-05-15 04:30:03 057 90.90 0 

2012-05-15 17:55:34 057 87.57 0 

2012-05-15 17:59:11 057 93.47 0 

2012-05-15 18:40:46 057 96.69 0 

2012-05-15 18:44:11 057 92.32 0 

2012-05-15 11:45:48 057 92.47 0 

2012-05-15 11:58:16 057 91.81 0 

2012-05-15 12:39:07 057 89.91 0 

2012-05-15 12:49:30 057 91.29 0 

2012-05-15 13:17:41 057 96.98 0 

2012-05-15 14:53:16 057 94.29 0 

2012-05-15 15:28:57 057 92.48 0 

2012-05-15 15:40:37 057 92.82 0 

2012-05-15 16:55:05 057 82.76 0 

2012-05-15 17:38:28 057 89.20 0 

2012-05-15 17:47:30 057 81.20 0 

2012-05-15 08:07:07 057 91.82 0 

2012-05-15 16:14:35 057 87.53 0 

2012-05-15 17:03:43 057 90.46 0 

2012-05-15 01:25:37 057 93.89 0 

2012-05-15 01:43:48 057 96.91 0 

2012-05-15 02:34:00 057 91.30 0 

2012-05-15 08:51:57 057 93.63 0 

2012-05-15 09:11:04 057 94.39 0 

2012-05-15 16:05:51 057 96.57 0 

2012-05-15 16:19:55 057 89.94 0 

2012-05-15 18:19:48 057 87.14 0 

2012-05-15 18:53:53 057 91.29 0 

2012-05-15 19:03:38 057 92.09 0 

2012-05-15 09:08:59 057 88.22 0 

2012-05-15 09:11:23 057 95.03 0 

2012-05-15 09:23:39 057 95.27 0 

2012-05-19 16:00:02 057 92.78 0 

2012-05-19 16:10:51 057 88.02 0 

2012-05-19 01:41:56 057 94.48 0 

2012-05-19 01:59:08 057 92.46 0 

2012-05-19 03:14:12 057 88.12 0 

2012-05-19 05:45:53 057 91.42 0 

2012-05-19 06:37:06 057 94.08 0 

2012-05-19 06:51:10 057 89.09 0 

2012-05-19 07:03:31 057 80.54 0 

2012-05-19 09:20:48 057 95.34 0 

2012-05-19 16:17:35 057 90.10 0 

2012-05-19 18:13:48 057 81.26 0 

2012-05-19 18:43:33 057 90.09 0 

2012-05-19 18:46:19 057 95.58 0 

2012-05-20 01:45:49 057 92.84 0 

2012-05-20 01:47:48 057 93.16 0 

2012-05-20 01:53:59 057 90.00 0 

2012-05-20 02:17:08 057 90.11 0 

2012-05-20 04:19:15 057 92.09 0 


2012-05-20 04:31:02 057 93.65 0 

2012-05-20 04:41:15 057 93.27 0 

2012-05-20 18:12:36 057 86.94 0 

2012-05-20 08:35:55 057 94.64 0 

2012-05-20 08:52:37 057 88.15 0 


2012-05-20 10:00:32 057 90.40 0 


2012-05-12 09:10:59 058 14.21 0 

2012-05-15 17:59:59 058 12.22 0 

2012-05-15 12:47:42 058 15.07 0 

2012-05-20 16:54:25 058 20.70 0 


2012-05-12 01:18:04 063 216.79 0 

2012-05-12 04:03:16 063 223.31 0 

2012-05-12 04:52:35 063 223.44 0 

2012-05-13 10:17:32 063 222.05 0 

2012-05-15 01:37:27 063 223.13 0 

2012-05-15 03:05:15 063 224.35 0 

2012-05-15 03:55:46 063 220.95 0 

2012-05-15 04:23:47 063 223.24 0 

2012-05-15 05:48:15 063 227.64 0 

2012-05-15 06:25:51 063 220.36 0 

2012-05-15 08:07:03 063 221.14 0 

2012-05-15 17:36:58 063 222.22 0 

2012-05-15 11:45:22 063 234.65 0 

2012-05-15 12:50:24 063 222.64 0 

2012-05-15 12:57:13 063 221.34 0 

2012-05-15 13:18:34 063 221.00 0 

2012-05-15 14:38:07 063 226.99 0 

2012-05-15 08:06:22 063 226.61 0 

2012-05-15 08:58:11 063 225.53 0 

2012-05-15 09:07:54 063 219.98 0 


2012-05-15 10:43:46 063 224.64 0 

2012-05-19 16:19:05 063 223.12 0 

2012-05-19 01:41:19 063 219.72 0 

2012-05-20 01:30:02 063 217.25 0 

2012-05-20 01:40:18 063 226.80 0 

2012-05-20 02:18:51 063 222.37 0 

2012-05-20 08:34:58 063 220.89 0 


2012-05-12 05:15:23 064 10.45 0 

2012-05-15 18:28:17 064 13.43 0 


2012-05-12 00:50:40 065 163.11 0 


2012-05-12 02:37:36 065 158.42 0 

2012-05-12 02:45:44 065 159.04 0 

2012-05-12 02:49:59 065 155.14 0 

2012-05-12 05:11:47 065 159.30 0 

2012-05-12 05:20:13 065 155.81 0 

2012-05-12 09:10:48 065 160.63 0 

2012-05-12 09:16:31 065 155.91 0 

2012-05-12 09:22:59 065 158.90 0 

2012-05-12 09:26:09 065 158.59 0 

2012-05-12 09:38:19 065 159.68 0 

2012-05-13 18:20:47 065 152.28 0 

2012-05-13 18:25:48 065 155.61 0 

2012-05-13 18:37:10 065 158.70 0 

2012-05-13 13:47:15 065 154.11 0 

2012-05-13 15:09:34 065 153.58 0 

2012-05-13 15:59:05 065 155.91 0 

2012-05-13 17:10:01 065 159.38 0 

2012-05-14 01:06:37 065 158.41 0 

2012-05-15 01:33:43 065 153.28 0 

2012-05-15 02:46:54 065 158.30 0 

2012-05-15 03:09:45 065 154.30 0 

2012-05-15 03:35:05 065 159.04 0 

2012-05-15 03:49:34 065 154.22 0 

2012-05-15 04:10:06 065 155.11 0 

2012-05-15 04:15:28 065 153.03 0 

2012-05-15 04:18:53 065 153.14 0 

2012-05-15 04:37:17 065 157.34 0 

2012-05-15 07:53:43 065 159.71 0 

2012-05-15 07:57:36 065 158.55 0 

2012-05-15 08:17:00 065 158.25 0 

2012-05-15 18:28:13 065 157.58 0 

2012-05-15 18:35:05 065 157.00 0 

2012-05-15 18:51:17 065 155.85 0 

2012-05-15 12:58:48 065 157.90 0 

2012-05-15 13:02:18 065 158.90 0 

2012-05-15 16:54:34 065 159.21 0 

2012-05-15 17:48:12 065 158.84 0 

2012-05-15 12:37:59 065 157.53 0 

2012-05-15 08:51:24 065 156.79 0 

2012-05-15 09:12:35 065 157.17 0 

2012-05-15 16:20:48 065 158.02 0 

2012-05-15 17:58:02 065 155.24 0 

2012-05-15 19:04:21 065 159.52 0 

2012-05-15 08:15:53 065 157.50 0 

2012-05-15 08:20:00 065 154.34 0 

2012-05-15 08:46:46 065 161.61 0 

2012-05-15 12:18:02 065 159.39 0 

2012-05-15 12:21:54 065 157.94 0 

2012-05-15 12:33:08 065 157.62 0 

2012-05-15 12:52:32 065 158.89 0 

2012-05-15 15:17:39 065 157.79 0 

2012-05-19 06:52:31 065 159.43 0 

2012-05-19 07:02:35 065 160.42 0 

2012-05-19 18:47:16 065 156.70 0 

2012-05-20 03:40:48 065 160.09 0 

2012-05-20 04:07:07 065 154.42 0 

2012-05-20 04:13:00 065 155.93 0 

2012-05-20 04:46:10 065 157.10 0 

2012-05-20 04:56:22 065 157.93 0 

2012-05-20 04:59:38 065 154.79 0 

2012-05-20 16:54:12 065 154.18 0 

2012-05-20 17:41:02 065 158.67 0 

2012-05-20 18:13:14 065 155.80 0 

2012-05-20 10:01:22 065 158.19 0 


2012-05-15 03:57:51 066 249.63 0 

2012-05-15 04:05:29 066 250.87 0 

2012-05-15 08:05:12 066 250.60 0 

2012-05-15 17:35:49 066 237.19 0 

2012-05-15 08:05:17 066 259.63 0 

2012-05-20 01:44:26 066 257.22 0 


2012-05-12 04:56:10 067 241.48 0 

2012-05-13 10:16:40 067 244.28 0 

2012-05-15 08:59:03 067 228.27 0 

2012-05-15 10:45:37 067 243.52 0 

2012-05-19 16:21:22 067 239.62 0 

2012-05-20 01:42:42 067 242.73 0 


2012-05-12 01:20:34 068 320.47 0 

2012-05-19 01:40:28 068 322.14 0 

2012-05-20 01:29:04 068 323.26 0 

2012-05-20 08:27:03 068 310.51 0 


2012-05-15 04:23:06 069 325.47 0 


2012-05-15 11:44:45 069 326.41 0 

2012-05-15 12:51:28 069 320.13 0 

2012-05-15 12:56:32 069 329.83 0 

2012-05-15 01:24:25 069 329.23 0 

2012-05-15 09:07:05 069 326.80 0 

2012-05-20 02:21:06 069 322.76 0 


2012-05-15 09:50:10 070 317.92 0 


2012-05-12 02:39:27 072 271.96 0 

2012-05-12 09:37:12 072 261.15 0 

2012-05-13 18:22:33 072 255.69 0 

2012-05-13 18:41:11 072 259.77 0 

2012-05-13 13:48:13 072 260.36 0 

2012-05-15 01:32:26 072 264.99 0 

2012-05-15 04:14:52 072 257.85 0 

2012-05-15 04:21:02 072 255.92 0 

2012-05-15 07:59:31 072 261.98 0 

2012-05-15 15:42:19 072 256.97 0 


2012-05-12 09:18:39 073 242.36 0 

2012-05-15 08:45:10 073 243.96 0 


2012-05-12 09:21:53 074 205.19 0 

2012-05-12 09:27:00 074 218.56 0 

2012-05-13 18:16:33 074 211.20 0 

2012-05-14 01:05:40 074 210.71 0 

2012-05-15 04:42:11 074 208.06 0 

2012-05-15 07:52:50 074 210.96 0 

2012-05-15 08:17:59 074 206.24 0 

2012-05-15 18:39:25 074 205.06 0 

2012-05-15 18:52:11 074 204.12 0 

2012-05-15 17:54:19 074 206.94 0 

2012-05-15 19:05:14 074 206.53 0 

2012-05-15 08:15:09 074 210.77 0 

2012-05-15 08:40:16 074 204.86 0 

2012-05-15 12:17:23 074 213.54 0 


2012-05-20 03:39:32 074 210.14 0 

2012-05-20 05:07:43 074 210.74 0 

2012-05-20 16:53:29 074 212.22 0 

2012-05-20 17:01:09 074 207.24 0 

2012-05-20 17:39:41 074 206.36 0 

2012-05-20 18:14:01 074 199.79 0 

 

2012-05-15 04:12:13 075 298.66 0 

2012-05-15 16:21:58 075 297.83 0 


2012-05-12 02:51:02 076 416.65 0 

2012-05-15 02:46:15 076 418.42 0 

2012-05-15 03:09:19 076 418.63 0 

2012-05-15 03:37:47 076 420.48 0 

2012-05-15 18:08:04 076 416.64 0 

2012-05-15 18:27:49 076 416.72 0 

2012-05-15 18:37:02 076 415.53 0 

2012-05-15 16:54:07 076 409.49 0 

2012-05-15 12:31:48 076 411.60 0 

2012-05-15 15:16:51 076 415.40 0 

2012-05-20 04:47:13 076 416.19 0 

2012-05-20 04:55:38 076 414.97 0 


2012-05-12 01:23:41 077 47.04 0 

2012-05-12 03:51:55 077 42.70 0 

2012-05-12 09:35:21 077 43.52 0 

2012-05-13 18:23:05 077 45.64 0 

2012-05-13 18:41:52 077 44.41 0 

2012-05-13 18:45:23 077 43.30 0 

2012-05-13 10:14:04 077 46.84 0 

2012-05-13 14:54:12 077 45.25 0 

2012-05-15 02:35:40 077 49.05 0 

2012-05-15 02:44:43 077 45.68 0 

2012-05-15 03:39:41 077 45.58 0 

